player_name,total_points,gws,cost,position,points_per_match,points_last_6,points_per_match_last_6,cost_per_point,cost_per_point_last_6,cost_point_index,cost_point_index_last_6
Romelu_Lukaku,498.0,125.0,8,4,3.98,0.0,1.0,0.0161,0.0,0.5237,0.0
Ross_Barkley,235.0,125.0,5,3,1.88,4.0,1.01,0.0213,1.25,0.2474,0.125
Ruben_Loftus-Cheek,162.0,125.0,6,3,1.3,0.0,1.0,0.037,0.0,0.1711,0.0
Rui Pedro_dos Santos Patrício,164.0,49.0,5,1,3.35,26.0,1.04,0.0305,0.1923,0.4408,0.5
Ryan_Bennett,105.0,49.0,4,2,2.14,7.0,1.01,0.0381,0.5714,0.2816,0.125
Ryan_Bertrand,281.0,125.0,4,2,2.25,-3.0,1.0,0.0142,0.0,0.2961,0.0
Ryan_Fraser,406.0,124.0,6,3,3.27,10.0,1.02,0.0148,0.6,0.4303,0.25
Ryan_Fredericks,67.0,49.0,4,2,1.37,12.0,1.02,0.0597,0.3333,0.1803,0.25
Ryan_Giles,0.0,7.0,3,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Ryan_Sessegnon,95.0,49.0,5,3,1.94,1.0,1.0,0.0526,5.0,0.2553,1.0E-4
Rúben Diogo_da Silva Neves,127.0,49.0,5,3,2.59,8.0,1.01,0.0394,0.625,0.3408,0.125
Rúben Gonçalo_Silva Nascimento Vinagre,32.0,49.0,4,2,0.65,8.0,1.01,0.125,0.5,0.0855,0.125
Sadio_Mané,610.0,125.0,12,3,4.88,36.0,1.06,0.0197,0.3333,0.6421,0.75
Sam_Byram,37.0,125.0,4,2,0.3,2.0,1.0,0.1081,2.0,0.0395,0.0
Sam_Gallagher,4.0,28.0,4,4,0.14,0.0,1.0,1.0,0.0,0.0184,0.0
Sam_Surridge,2.0,25.0,4,4,0.08,0.0,1.0,2.0,0.0,0.0106,0.0
Sam_Woods,0.0,17.0,3,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Sander_Berge,8.0,4.0,4,3,2.0,8.0,1.01,0.5,0.5,0.2632,0.125
Scott_Carson,0.0,11.0,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Scott_Dann,125.0,125.0,4,2,1.0,1.0,1.0,0.032,4.0,0.1316,1.0E-4
Scott_McTominay,104.0,92.0,4,3,1.13,24.0,1.04,0.0385,0.1667,0.1487,0.5
Sead_Kolasinac,207.0,87.0,5,2,2.38,13.0,1.02,0.0242,0.3846,0.3132,0.25
Seamus_Coleman,316.0,125.0,5,2,2.53,6.0,1.01,0.0158,0.8333,0.3329,0.125
Sean_Longstaff,42.0,47.0,5,3,0.89,6.0,1.01,0.119,0.8333,0.1171,0.125
Sebastian_Prödl,111.0,125.0,3,2,0.89,1.0,1.0,0.027,3.0,0.1171,1.0E-4
Serge_Aurier,126.0,84.0,5,2,1.5,11.0,1.02,0.0397,0.4545,0.1974,0.25
Sergio_Agüero,613.0,125.0,11,4,4.9,22.0,1.04,0.0179,0.5,0.6447,0.5
Sergio_Romero,30.0,125.0,4,1,0.24,0.0,1.0,0.1333,0.0,0.0316,0.0
Shane_Duffy,234.0,87.0,4,2,2.69,8.0,1.01,0.0171,0.5,0.3539,0.125
Shane_Long,181.0,125.0,4,4,1.45,3.0,1.01,0.0221,1.3333,0.1908,0.125
Shkodran_Mustafi,279.0,122.0,5,2,2.29,0.0,1.0,0.0179,0.0,0.3013,0.0
Simon_Francis,187.0,125.0,4,2,1.5,2.0,1.0,0.0214,2.0,0.1974,0.0
Simon_Mignolet,177.0,125.0,4,1,1.42,0.0,1.0,0.0226,0.0,0.1868,0.0
Simon_Moore,0.0,11.0,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Sofiane_Boufal,114.0,122.0,5,3,0.93,6.0,1.01,0.0439,0.8333,0.1224,0.125
Sokratis_Papastathopoulos,95.0,49.0,4,2,1.94,19.0,1.03,0.0421,0.2105,0.2553,0.375
Solomon_March,186.0,87.0,4,3,2.14,0.0,1.0,0.0215,0.0,0.2816,0.0
Stephen_Henderson,0.0,11.0,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Steven_Alzate,18.0,11.0,4,3,1.64,10.0,1.02,0.2222,0.4,0.2158,0.25
Steven_Bergwijn,22.0,5.0,7,3,4.4,22.0,1.04,0.3182,0.3182,0.579,0.5
Steven_Defour,126.0,124.0,5,3,1.02,0.0,1.0,0.0397,0.0,0.1342,0.0
Steve_Cook,312.0,125.0,5,2,2.5,24.0,1.04,0.016,0.2083,0.3289,0.5
Stuart_Armstrong,86.0,49.0,5,3,1.76,8.0,1.01,0.0581,0.625,0.2316,0.125
Sung-yueng_Ki,156.0,125.0,4,3,1.25,2.0,1.0,0.0256,2.0,0.1645,0.0
Sébastien_Haller,46.0,11.0,6,4,4.18,21.0,1.04,0.1304,0.2857,0.55,0.5
Tahith_Chong,4.0,22.0,4,3,0.18,1.0,1.0,1.0,4.0,0.0237,1.0E-4
Takumi_Minamino,3.0,9.0,6,3,0.33,2.0,1.0,2.0,3.0,0.0435,1.0E-4
Tammy_Abraham,159.0,87.0,7,4,1.83,31.0,1.05,0.044,0.2258,0.2408,0.625
Tanguy_Ndombele,28.0,11.0,5,3,2.55,13.0,1.02,0.1786,0.3846,0.3355,0.25
Tariq_Lamptey,1.0,10.0,4,2,0.1,0.0,1.0,4.0,0.0,0.0132,0.0
Taylor_Perry,0.0,11.0,4,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Teemu_Pukki,59.0,11.0,6,4,5.36,10.0,1.02,0.1017,0.6,0.7053,0.25
Theo_Walcott,299.0,125.0,6,3,2.39,11.0,1.02,0.0201,0.5455,0.3145,0.25
Thomas_Allan,0.0,8.0,4,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Timm_Klose,0.0,11.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Tim_Krul,36.0,46.0,4,1,0.78,26.0,1.04,0.1111,0.1538,0.1026,0.5
Toby_Alderweireld,295.0,125.0,5,2,2.36,9.0,1.02,0.0169,0.5556,0.3105,0.25
Todd_Cantwell,38.0,11.0,4,3,3.45,11.0,1.02,0.1053,0.3636,0.4539,0.25
Tomas_Soucek,6.0,5.0,4,3,1.2,6.0,1.01,0.6667,0.6667,0.1579,0.125
Tom_Cleverley,162.0,125.0,4,3,1.3,10.0,1.02,0.0247,0.4,0.1711,0.25
Tom_Davies,163.0,125.0,5,3,1.3,7.0,1.01,0.0307,0.7143,0.1711,0.125
Tom_Heaton,246.0,125.0,4,1,1.97,13.0,1.02,0.0163,0.3077,0.2592,0.25
Tom_Trybull,12.0,11.0,4,3,1.09,3.0,1.01,0.3333,1.3333,0.1434,0.125
Trent_Alexander-Arnold,326.0,125.0,7,2,2.61,26.0,1.04,0.0215,0.2692,0.3434,0.5
Troy_Deeney,323.0,125.0,6,4,2.58,0.0,1.0,0.0186,0.0,0.3395,0.0
Troy_Parrott,0.0,11.0,4,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Tudor_Baluta,0.0,11.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Tyreece_John-Jules,0.0,9.0,4,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Tyreke_Johnson,1.0,33.0,4,3,0.03,0.0,1.0,4.0,0.0,0.004,0.0
Tyrick_Mitchell,0.0,11.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Tyrone_Mings,41.0,125.0,4,2,0.33,8.0,1.01,0.0976,0.5,0.0434,0.125
Valentino_Lazaro,3.0,5.0,5,3,0.6,3.0,1.01,1.6667,1.6667,0.079,0.125
Vicente_Guaita,113.0,49.0,5,1,2.31,17.0,1.03,0.0442,0.2941,0.3039,0.375
Victor_Lindelöf,158.0,87.0,5,2,1.82,8.0,1.01,0.0316,0.625,0.2395,0.125
Victor_Wanyama,160.0,125.0,4,3,1.28,1.0,1.0,0.025,4.0,0.1684,1.0E-4
Vincent_Janssen,59.0,92.0,4,4,0.64,0.0,1.0,0.0678,0.0,0.0842,0.0
Virgil_van Dijk,399.0,125.0,6,2,3.19,17.0,1.03,0.015,0.3529,0.4197,0.375
Víctor_Camarasa,107.0,49.0,4,3,2.18,0.0,1.0,0.0374,0.0,0.2868,0.0
Wayne_Hennessey,264.0,125.0,4,1,2.11,6.0,1.01,0.0152,0.6667,0.2776,0.125
Wesley_Hoedt,103.0,85.0,4,2,1.21,0.0,1.0,0.0388,0.0,0.1592,0.0
Wesley_Moraes,46.0,11.0,5,4,4.18,29.0,1.05,0.1087,0.1724,0.55,0.625
Wes_Morgan,203.0,125.0,4,2,1.62,2.0,1.0,0.0197,2.0,0.2132,0.0
Wilfred_Ndidi,262.0,105.0,5,3,2.5,19.0,1.03,0.0191,0.2632,0.3289,0.375
Wilfried_Zaha,456.0,125.0,6,3,3.65,19.0,1.03,0.0132,0.3158,0.4803,0.375
William_Smallbone,5.0,10.0,4,3,0.5,5.0,1.01,0.8,0.8,0.0658,0.125
Willian_Borges Da Silva,394.0,125.0,6,3,3.15,37.0,1.06,0.0152,0.1622,0.4145,0.75
Willy_Boly,154.0,49.0,4,2,3.14,18.0,1.03,0.026,0.2222,0.4132,0.375
Willy_Caballero,88.0,125.0,4,1,0.7,0.0,1.0,0.0455,0.0,0.0921,0.0
Will_Hughes,166.0,87.0,5,3,1.91,5.0,1.01,0.0301,1.0,0.2513,0.125
Will_Norris,1.0,49.0,3,1,0.02,0.0,1.0,3.0,0.0,0.0027,0.0
Winston_Reid,144.0,125.0,4,2,1.15,0.0,1.0,0.0278,0.0,0.1513,0.0
Xherdan_Shaqiri,325.0,125.0,6,3,2.6,0.0,1.0,0.0185,0.0,0.3421,0.0
Yan_Valery,62.0,36.0,4,2,1.72,5.0,1.01,0.0645,0.8,0.2263,0.125
Yerry_Mina,64.0,49.0,5,2,1.31,9.0,1.02,0.0781,0.5556,0.1724,0.25
Yoshinori_Muto,29.0,49.0,5,4,0.59,1.0,1.0,0.1724,5.0,0.0776,1.0E-4
Youri_Tielemans,114.0,25.0,6,3,4.56,30.0,1.05,0.0526,0.2,0.6,0.625
Yves_Bissouma,46.0,49.0,5,3,0.94,3.0,1.01,0.1087,1.6667,0.1237,0.125
Çaglar_Söyüncü,56.0,49.0,5,2,1.14,30.0,1.05,0.0893,0.1667,0.15,0.625
Ørjan_Nyland,0.0,11.0,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
