player_name,total_points,gws,cost,position,points_per_match,points_last_6,points_per_match_last_6,cost_per_point,cost_per_point_last_6,cost_point_index,cost_point_index_last_6
Romelu_Lukaku,498.0,129.0,8,4,3.86,0.0,1.0,0.0161,0.0,0.5079,0.0
Ross_Barkley,235.0,129.0,5,3,1.82,0.0,1.0,0.0213,0.0,0.2395,0.0
Ruben_Loftus-Cheek,162.0,129.0,6,3,1.26,0.0,1.0,0.037,0.0,0.1658,0.0
Rui Pedro_dos Santos Patrício,179.0,53.0,5,1,3.38,20.0,1.03,0.0279,0.25,0.4447,0.3
Ryan_Bennett,107.0,53.0,4,2,2.02,2.0,1.0,0.0374,2.0,0.2658,0.0
Ryan_Bertrand,294.0,129.0,4,2,2.28,7.0,1.01,0.0136,0.5714,0.3,0.1
Ryan_Fraser,419.0,128.0,6,3,3.27,18.0,1.03,0.0143,0.3333,0.4303,0.3
Ryan_Fredericks,74.0,53.0,4,2,1.4,8.0,1.01,0.0541,0.5,0.1842,0.1
Ryan_Giles,0.0,7.0,3,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Ryan_Sessegnon,95.0,53.0,5,3,1.79,1.0,1.0,0.0526,5.0,0.2355,1.0E-4
Rúben Diogo_da Silva Neves,145.0,53.0,5,3,2.74,21.0,1.04,0.0345,0.2381,0.3605,0.4
Rúben Gonçalo_Silva Nascimento Vinagre,33.0,53.0,4,2,0.62,3.0,1.01,0.1212,1.3333,0.0816,0.1
Sadio_Mané,643.0,129.0,12,3,4.98,50.0,1.08,0.0187,0.24,0.6553,0.8
Sam_Byram,43.0,129.0,4,2,0.33,7.0,1.01,0.093,0.5714,0.0434,0.1
Sam_Gallagher,4.0,32.0,4,4,0.13,0.0,1.0,1.0,0.0,0.0171,0.0
Sam_Surridge,2.0,29.0,4,4,0.07,0.0,1.0,2.0,0.0,0.0093,0.0
Sam_Woods,0.0,19.0,3,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Sander_Berge,8.0,4.0,4,3,2.0,8.0,1.01,0.5,0.5,0.2632,0.1
Scott_Carson,0.0,15.0,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Scott_Dann,129.0,129.0,4,2,1.0,4.0,1.01,0.031,1.0,0.1316,0.1
Scott_McTominay,111.0,96.0,4,3,1.16,17.0,1.03,0.036,0.2353,0.1526,0.3
Sead_Kolasinac,211.0,91.0,5,2,2.32,6.0,1.01,0.0237,0.8333,0.3053,0.1
Seamus_Coleman,316.0,129.0,5,2,2.45,0.0,1.0,0.0158,0.0,0.3224,0.0
Sean_Longstaff,42.0,51.0,5,3,0.82,-1.0,1.0,0.119,0.0,0.1079,0.0
Sebastian_Prödl,111.0,129.0,3,2,0.86,0.0,1.0,0.027,0.0,0.1132,0.0
Serge_Aurier,142.0,88.0,5,2,1.61,26.0,1.04,0.0352,0.1923,0.2118,0.4
Sergio_Agüero,617.0,129.0,11,4,4.78,11.0,1.02,0.0178,1.0,0.6289,0.2
Sergio_Romero,30.0,129.0,4,1,0.23,0.0,1.0,0.1333,0.0,0.0303,0.0
Shane_Duffy,237.0,91.0,4,2,2.6,10.0,1.02,0.0169,0.4,0.3421,0.2
Shane_Long,188.0,129.0,4,4,1.46,7.0,1.01,0.0213,0.5714,0.1921,0.1
Shkodran_Mustafi,283.0,126.0,5,2,2.25,4.0,1.01,0.0177,1.25,0.2961,0.1
Simon_Francis,186.0,129.0,4,2,1.44,-1.0,1.0,0.0215,0.0,0.1895,0.0
Simon_Mignolet,177.0,129.0,4,1,1.37,0.0,1.0,0.0226,0.0,0.1803,0.0
Simon_Moore,1.0,15.0,4,1,0.07,1.0,1.0,4.0,4.0,0.0093,1.0E-4
Sofiane_Boufal,119.0,126.0,5,3,0.94,5.0,1.01,0.042,1.0,0.1237,0.1
Sokratis_Papastathopoulos,95.0,53.0,4,2,1.79,9.0,1.02,0.0421,0.4444,0.2355,0.2
Solomon_March,189.0,91.0,4,3,2.08,3.0,1.01,0.0212,1.3333,0.2737,0.1
Stephen_Henderson,0.0,15.0,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Steven_Alzate,23.0,15.0,4,3,1.53,8.0,1.01,0.1739,0.5,0.2013,0.1
Steven_Bergwijn,22.0,5.0,7,3,4.4,22.0,1.04,0.3182,0.3182,0.579,0.4
Steven_Defour,126.0,128.0,5,3,0.98,0.0,1.0,0.0397,0.0,0.1289,0.0
Steve_Cook,323.0,129.0,5,2,2.5,22.0,1.04,0.0155,0.2273,0.3289,0.4
Stuart_Armstrong,90.0,53.0,5,3,1.7,10.0,1.02,0.0556,0.5,0.2237,0.2
Sung-yueng_Ki,156.0,129.0,4,3,1.21,0.0,1.0,0.0256,0.0,0.1592,0.0
Sébastien_Haller,53.0,15.0,6,4,3.53,14.0,1.02,0.1132,0.4286,0.4645,0.2
Tahith_Chong,4.0,26.0,4,3,0.15,0.0,1.0,1.0,0.0,0.0198,0.0
Takumi_Minamino,3.0,9.0,6,3,0.33,2.0,1.0,2.0,3.0,0.0435,1.0E-4
Tammy_Abraham,181.0,91.0,7,4,1.99,39.0,1.07,0.0387,0.1795,0.2618,0.7
Tanguy_Ndombele,32.0,15.0,5,3,2.13,6.0,1.01,0.1563,0.8333,0.2803,0.1
Tariq_Lamptey,1.0,10.0,4,2,0.1,0.0,1.0,4.0,0.0,0.0132,0.0
Taylor_Perry,0.0,15.0,4,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Teemu_Pukki,82.0,15.0,6,4,5.47,27.0,1.05,0.0732,0.2222,0.7197,0.5
Theo_Walcott,303.0,129.0,6,3,2.35,7.0,1.01,0.0198,0.8571,0.3092,0.1
Thomas_Allan,0.0,8.0,4,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Timm_Klose,0.0,15.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Tim_Krul,51.0,50.0,4,1,1.02,33.0,1.06,0.0784,0.1212,0.1342,0.6
Toby_Alderweireld,301.0,129.0,5,2,2.33,9.0,1.02,0.0166,0.5556,0.3066,0.2
Todd_Cantwell,59.0,15.0,4,3,3.93,23.0,1.04,0.0678,0.1739,0.5171,0.4
Tomas_Soucek,6.0,5.0,4,3,1.2,6.0,1.01,0.6667,0.6667,0.1579,0.1
Tom_Cleverley,162.0,129.0,4,3,1.26,1.0,1.0,0.0247,4.0,0.1658,1.0E-4
Tom_Davies,178.0,129.0,5,3,1.38,19.0,1.03,0.0281,0.2632,0.1816,0.3
Tom_Heaton,256.0,129.0,4,1,1.98,14.0,1.02,0.0156,0.2857,0.2605,0.2
Tom_Trybull,20.0,15.0,4,3,1.33,10.0,1.02,0.2,0.4,0.175,0.2
Trent_Alexander-Arnold,343.0,129.0,7,2,2.66,25.0,1.04,0.0204,0.28,0.35,0.4
Troy_Deeney,326.0,129.0,6,4,2.53,3.0,1.01,0.0184,2.0,0.3329,0.1
Troy_Parrott,0.0,15.0,4,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Tudor_Baluta,0.0,15.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Tyreece_John-Jules,0.0,9.0,4,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Tyreke_Johnson,1.0,37.0,4,3,0.03,0.0,1.0,4.0,0.0,0.004,0.0
Tyrick_Mitchell,0.0,13.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Tyrone_Mings,55.0,129.0,4,2,0.43,16.0,1.03,0.0727,0.25,0.0566,0.3
Valentino_Lazaro,3.0,5.0,5,3,0.6,3.0,1.01,1.6667,1.6667,0.079,0.1
Vicente_Guaita,132.0,53.0,5,1,2.49,21.0,1.04,0.0379,0.2381,0.3276,0.4
Victor_Lindelöf,171.0,91.0,5,2,1.88,16.0,1.03,0.0292,0.3125,0.2474,0.3
Victor_Wanyama,160.0,129.0,4,3,1.24,0.0,1.0,0.025,0.0,0.1632,0.0
Vincent_Janssen,59.0,96.0,4,4,0.61,0.0,1.0,0.0678,0.0,0.0803,0.0
Virgil_van Dijk,421.0,129.0,6,2,3.26,25.0,1.04,0.0143,0.24,0.4289,0.4
Víctor_Camarasa,107.0,53.0,4,3,2.02,0.0,1.0,0.0374,0.0,0.2658,0.0
Wayne_Hennessey,264.0,129.0,4,1,2.05,2.0,1.0,0.0152,2.0,0.2697,0.0
Wesley_Hoedt,103.0,89.0,4,2,1.16,0.0,1.0,0.0388,0.0,0.1526,0.0
Wesley_Moraes,53.0,15.0,5,4,3.53,11.0,1.02,0.0943,0.4545,0.4645,0.2
Wes_Morgan,204.0,129.0,4,2,1.58,2.0,1.0,0.0196,2.0,0.2079,0.0
Wilfred_Ndidi,272.0,109.0,5,3,2.5,16.0,1.03,0.0184,0.3125,0.3289,0.3
Wilfried_Zaha,478.0,129.0,6,3,3.71,29.0,1.05,0.0126,0.2069,0.4882,0.5
William_Smallbone,5.0,10.0,4,3,0.5,5.0,1.01,0.8,0.8,0.0658,0.1
Willian_Borges Da Silva,406.0,129.0,6,3,3.15,26.0,1.04,0.0148,0.2308,0.4145,0.4
Willy_Boly,154.0,53.0,4,2,2.91,0.0,1.0,0.026,0.0,0.3829,0.0
Willy_Caballero,88.0,129.0,4,1,0.68,0.0,1.0,0.0455,0.0,0.0895,0.0
Will_Hughes,175.0,91.0,5,3,1.92,12.0,1.02,0.0286,0.4167,0.2526,0.2
Will_Norris,1.0,53.0,3,1,0.02,0.0,1.0,3.0,0.0,0.0027,0.0
Winston_Reid,144.0,129.0,4,2,1.12,0.0,1.0,0.0278,0.0,0.1474,0.0
Xherdan_Shaqiri,332.0,129.0,6,3,2.57,7.0,1.01,0.0181,0.8571,0.3382,0.1
Yan_Valery,63.0,40.0,4,2,1.58,2.0,1.0,0.0635,2.0,0.2079,0.0
Yerry_Mina,68.0,53.0,5,2,1.28,6.0,1.01,0.0735,0.8333,0.1684,0.1
Yoshinori_Muto,29.0,53.0,5,4,0.55,0.0,1.0,0.1724,0.0,0.0724,0.0
Youri_Tielemans,128.0,29.0,6,3,4.41,28.0,1.05,0.0469,0.2143,0.5803,0.5
Yves_Bissouma,49.0,53.0,5,3,0.92,3.0,1.01,0.102,1.6667,0.1211,0.1
Çaglar_Söyüncü,77.0,53.0,5,2,1.45,41.0,1.07,0.0649,0.122,0.1908,0.7
Ørjan_Nyland,2.0,15.0,4,1,0.13,2.0,1.0,2.0,2.0,0.0171,0.0
