player_name,total_points,gws,cost,position,points_per_match,points_last_6,points_per_match_last_6,cost_per_point,cost_per_point_last_6,cost_point_index,cost_point_index_last_6
Ross_Barkley,235.0,124.0,5,3,1.9,5.0,1.01,0.0213,1.0,0.25,0.125
Ruben_Loftus-Cheek,162.0,124.0,6,3,1.31,0.0,1.0,0.037,0.0,0.1724,0.0
Rui Pedro_dos Santos Patrício,161.0,48.0,5,1,3.35,23.0,1.04,0.0311,0.2174,0.4408,0.5
Ryan_Bennett,105.0,48.0,4,2,2.19,7.0,1.01,0.0381,0.5714,0.2882,0.125
Ryan_Bertrand,281.0,124.0,4,2,2.27,-3.0,1.0,0.0142,0.0,0.2987,0.0
Ryan_Fraser,404.0,123.0,6,3,3.28,15.0,1.03,0.0149,0.4,0.4316,0.375
Ryan_Fredericks,66.0,48.0,4,2,1.38,19.0,1.03,0.0606,0.2105,0.1816,0.375
Ryan_Giles,0.0,7.0,3,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Ryan_Sessegnon,94.0,48.0,5,3,1.96,0.0,1.0,0.0532,0.0,0.2579,0.0
Rúben Diogo_da Silva Neves,125.0,48.0,5,3,2.6,8.0,1.01,0.04,0.625,0.3421,0.125
Rúben Gonçalo_Silva Nascimento Vinagre,31.0,48.0,4,2,0.65,7.0,1.01,0.129,0.5714,0.0855,0.125
Sadio_Mané,598.0,124.0,12,3,4.82,39.0,1.07,0.0201,0.3077,0.6342,0.875
Sam_Byram,37.0,124.0,4,2,0.3,2.0,1.0,0.1081,2.0,0.0395,0.0
Sam_Gallagher,4.0,27.0,4,4,0.15,0.0,1.0,1.0,0.0,0.0198,0.0
Sam_Surridge,2.0,24.0,4,4,0.08,0.0,1.0,2.0,0.0,0.0106,0.0
Sam_Woods,0.0,16.0,3,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Sander_Berge,8.0,4.0,4,3,2.0,8.0,1.01,0.5,0.5,0.2632,0.125
Scott_Carson,0.0,10.0,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Scott_Dann,125.0,124.0,4,2,1.01,1.0,1.0,0.032,4.0,0.1329,1.0E-4
Scott_McTominay,102.0,91.0,4,3,1.12,25.0,1.04,0.0392,0.16,0.1474,0.5
Sead_Kolasinac,206.0,86.0,5,2,2.4,15.0,1.03,0.0243,0.3333,0.3158,0.375
Seamus_Coleman,316.0,124.0,5,2,2.55,7.0,1.01,0.0158,0.7143,0.3355,0.125
Sean_Longstaff,42.0,46.0,5,3,0.91,6.0,1.01,0.119,0.8333,0.1197,0.125
Sebastian_Prödl,111.0,124.0,3,2,0.9,1.0,1.0,0.027,3.0,0.1184,0.0
Serge_Aurier,117.0,83.0,5,2,1.41,16.0,1.03,0.0427,0.3125,0.1855,0.375
Sergio_Agüero,607.0,124.0,11,4,4.9,22.0,1.04,0.0181,0.5,0.6447,0.5
Sergio_Romero,30.0,124.0,4,1,0.24,0.0,1.0,0.1333,0.0,0.0316,0.0
Shane_Duffy,227.0,86.0,4,2,2.64,3.0,1.01,0.0176,1.3333,0.3474,0.125
Shane_Long,181.0,124.0,4,4,1.46,4.0,1.01,0.0221,1.0,0.1921,0.125
Shkodran_Mustafi,279.0,121.0,5,2,2.31,0.0,1.0,0.0179,0.0,0.3039,0.0
Simon_Francis,187.0,124.0,4,2,1.51,2.0,1.0,0.0214,2.0,0.1987,0.0
Simon_Mignolet,177.0,124.0,4,1,1.43,0.0,1.0,0.0226,0.0,0.1882,0.0
Simon_Moore,0.0,10.0,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Sofiane_Boufal,114.0,121.0,5,3,0.94,12.0,1.02,0.0439,0.4167,0.1237,0.25
Sokratis_Papastathopoulos,93.0,48.0,4,2,1.94,18.0,1.03,0.043,0.2222,0.2553,0.375
Solomon_March,186.0,86.0,4,3,2.16,9.0,1.02,0.0215,0.4444,0.2842,0.25
Stephen_Henderson,0.0,10.0,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Steven_Alzate,16.0,10.0,4,3,1.6,9.0,1.02,0.25,0.4444,0.2105,0.25
Steven_Bergwijn,22.0,5.0,7,3,4.4,22.0,1.04,0.3182,0.3182,0.579,0.5
Steven_Defour,126.0,123.0,5,3,1.02,0.0,1.0,0.0397,0.0,0.1342,0.0
Steve_Cook,307.0,124.0,5,2,2.48,21.0,1.04,0.0163,0.2381,0.3263,0.5
Stuart_Armstrong,81.0,48.0,5,3,1.69,4.0,1.01,0.0617,1.25,0.2224,0.125
Sung-yueng_Ki,156.0,124.0,4,3,1.26,2.0,1.0,0.0256,2.0,0.1658,0.0
Sébastien_Haller,41.0,10.0,6,4,4.1,18.0,1.03,0.1463,0.3333,0.5395,0.375
Tahith_Chong,4.0,21.0,4,3,0.19,2.0,1.0,1.0,2.0,0.025,0.0
Takumi_Minamino,3.0,9.0,6,3,0.33,2.0,1.0,2.0,3.0,0.0435,0.0
Tammy_Abraham,147.0,86.0,7,4,1.71,33.0,1.06,0.0476,0.2121,0.225,0.75
Tanguy_Ndombele,26.0,10.0,5,3,2.6,12.0,1.02,0.1923,0.4167,0.3421,0.25
Tariq_Lamptey,1.0,10.0,4,2,0.1,0.0,1.0,4.0,0.0,0.0132,0.0
Taylor_Perry,0.0,10.0,4,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Teemu_Pukki,57.0,10.0,6,4,5.7,20.0,1.03,0.1053,0.3,0.75,0.375
Theo_Walcott,298.0,124.0,6,3,2.4,11.0,1.02,0.0201,0.5455,0.3158,0.25
Thomas_Allan,0.0,8.0,4,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Timm_Klose,0.0,10.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Tim_Krul,34.0,45.0,4,1,0.76,27.0,1.05,0.1176,0.1481,0.1,0.625
Toby_Alderweireld,293.0,124.0,5,2,2.36,17.0,1.03,0.0171,0.2941,0.3105,0.375
Todd_Cantwell,37.0,10.0,4,3,3.7,16.0,1.03,0.1081,0.25,0.4868,0.375
Tomas_Soucek,6.0,5.0,4,3,1.2,6.0,1.01,0.6667,0.6667,0.1579,0.125
Tom_Cleverley,162.0,124.0,4,3,1.31,19.0,1.03,0.0247,0.2105,0.1724,0.375
Tom_Davies,161.0,124.0,5,3,1.3,5.0,1.01,0.0311,1.0,0.1711,0.125
Tom_Heaton,244.0,124.0,4,1,1.97,17.0,1.03,0.0164,0.2353,0.2592,0.375
Tom_Trybull,10.0,10.0,4,3,1.0,1.0,1.0,0.4,4.0,0.1316,1.0E-4
Trent_Alexander-Arnold,319.0,124.0,7,2,2.57,21.0,1.04,0.0219,0.3333,0.3382,0.5
Troy_Deeney,323.0,124.0,6,4,2.6,0.0,1.0,0.0186,0.0,0.3421,0.0
Troy_Parrott,0.0,10.0,4,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Tudor_Baluta,0.0,10.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Tyreece_John-Jules,0.0,9.0,4,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Tyreke_Johnson,1.0,32.0,4,3,0.03,0.0,1.0,4.0,0.0,0.004,0.0
Tyrick_Mitchell,0.0,10.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Tyrone_Mings,40.0,124.0,4,2,0.32,12.0,1.02,0.1,0.3333,0.0421,0.25
Valentino_Lazaro,3.0,5.0,5,3,0.6,3.0,1.01,1.6667,1.6667,0.079,0.125
Vicente_Guaita,111.0,48.0,5,1,2.31,15.0,1.03,0.045,0.3333,0.3039,0.375
Victor_Lindelöf,157.0,86.0,5,2,1.83,15.0,1.03,0.0318,0.3333,0.2408,0.375
Victor_Wanyama,160.0,124.0,4,3,1.29,1.0,1.0,0.025,4.0,0.1697,1.0E-4
Vincent_Janssen,59.0,91.0,4,4,0.65,0.0,1.0,0.0678,0.0,0.0855,0.0
Virgil_van Dijk,398.0,124.0,6,2,3.21,18.0,1.03,0.0151,0.3333,0.4224,0.375
Víctor_Camarasa,107.0,48.0,4,3,2.23,1.0,1.0,0.0374,4.0,0.2934,1.0E-4
Wayne_Hennessey,264.0,124.0,4,1,2.13,6.0,1.01,0.0152,0.6667,0.2803,0.125
Wesley_Hoedt,103.0,84.0,4,2,1.23,0.0,1.0,0.0388,0.0,0.1618,0.0
Wesley_Moraes,44.0,10.0,5,4,4.4,29.0,1.05,0.1136,0.1724,0.5789,0.625
Wes_Morgan,202.0,124.0,4,2,1.63,1.0,1.0,0.0198,4.0,0.2145,1.0E-4
Wilfred_Ndidi,259.0,104.0,5,3,2.49,18.0,1.03,0.0193,0.2778,0.3276,0.375
Wilfried_Zaha,454.0,124.0,6,3,3.66,19.0,1.03,0.0132,0.3158,0.4816,0.375
William_Smallbone,5.0,10.0,4,3,0.5,5.0,1.01,0.8,0.8,0.0658,0.125
Willian_Borges Da Silva,392.0,124.0,6,3,3.16,37.0,1.06,0.0153,0.1622,0.4158,0.75
Willy_Boly,154.0,48.0,4,2,3.21,18.0,1.03,0.026,0.2222,0.4224,0.375
Willy_Caballero,88.0,124.0,4,1,0.71,0.0,1.0,0.0455,0.0,0.0934,0.0
Will_Hughes,165.0,86.0,5,3,1.92,6.0,1.01,0.0303,0.8333,0.2526,0.125
Will_Norris,1.0,48.0,3,1,0.02,0.0,1.0,3.0,0.0,0.0027,0.0
Winston_Reid,144.0,124.0,4,2,1.16,0.0,1.0,0.0278,0.0,0.1526,0.0
Xherdan_Shaqiri,325.0,124.0,6,3,2.62,1.0,1.0,0.0185,6.0,0.3447,1.0E-4
Yan_Valery,60.0,35.0,4,2,1.71,3.0,1.01,0.0667,1.3333,0.225,0.125
Yerry_Mina,62.0,48.0,5,2,1.29,8.0,1.01,0.0806,0.625,0.1697,0.125
Yoshinori_Muto,29.0,48.0,5,4,0.6,2.0,1.0,0.1724,2.5,0.079,0.0
Youri_Tielemans,111.0,24.0,6,3,4.63,29.0,1.05,0.0541,0.2069,0.6092,0.625
Yves_Bissouma,46.0,48.0,5,3,0.96,3.0,1.01,0.1087,1.6667,0.1263,0.125
Çaglar_Söyüncü,42.0,48.0,5,2,0.88,18.0,1.03,0.119,0.2778,0.1158,0.375
Ørjan_Nyland,0.0,10.0,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
