player_name,total_points,gws,cost,position,points_per_match,points_last_6,points_per_match_last_6,cost_per_point,cost_per_point_last_6,cost_point_index,cost_point_index_last_6
Robert_Elliot,57.0,89.0,4,1,0.64,0.0,1.0,0.0702,0.0,0.0842,0.0
Robert_Snodgrass,252.0,130.0,5,3,1.94,21.0,1.04,0.0198,0.2381,0.2553,0.4444
Rob_Holding,84.0,130.0,4,2,0.65,1.0,1.0,0.0476,4.0,0.0855,1.0E-4
Rodrigo_Hernandez,42.0,16.0,5,3,2.63,17.0,1.03,0.119,0.2941,0.3461,0.3333
Rolando_Aarons,5.0,54.0,4,3,0.09,0.0,1.0,0.8,0.0,0.0119,0.0
Romain_Saïss,74.0,54.0,4,2,1.37,10.0,1.02,0.0541,0.4,0.1803,0.2222
Romelu_Lukaku,498.0,130.0,8,4,3.83,0.0,1.0,0.0161,0.0,0.5039,0.0
Ross_Barkley,235.0,130.0,5,3,1.81,0.0,1.0,0.0213,0.0,0.2382,0.0
Ruben_Loftus-Cheek,162.0,130.0,6,3,1.25,0.0,1.0,0.037,0.0,0.1645,0.0
Rui Pedro_dos Santos Patrício,180.0,54.0,5,1,3.33,19.0,1.03,0.0278,0.2632,0.4382,0.3333
Ryan_Bennett,107.0,54.0,4,2,1.98,2.0,1.0,0.0374,2.0,0.2605,0.0
Ryan_Bertrand,295.0,130.0,4,2,2.27,14.0,1.02,0.0136,0.2857,0.2987,0.2222
Ryan_Fraser,421.0,129.0,6,3,3.26,17.0,1.03,0.0143,0.3529,0.4289,0.3333
Ryan_Fredericks,75.0,54.0,4,2,1.39,9.0,1.02,0.0533,0.4444,0.1829,0.2222
Ryan_Giles,0.0,7.0,3,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Ryan_Sessegnon,96.0,54.0,5,3,1.78,2.0,1.0,0.0521,2.5,0.2342,1.0E-4
Rúben Diogo_da Silva Neves,147.0,54.0,5,3,2.72,22.0,1.04,0.034,0.2273,0.3579,0.4444
Rúben Gonçalo_Silva Nascimento Vinagre,34.0,54.0,4,2,0.63,3.0,1.01,0.1176,1.3333,0.0829,0.1111
Sadio_Mané,643.0,130.0,12,3,4.95,45.0,1.08,0.0187,0.2667,0.6513,0.8889
Sam_Byram,44.0,130.0,4,2,0.34,7.0,1.01,0.0909,0.5714,0.0447,0.1111
Sam_Gallagher,4.0,33.0,4,4,0.12,0.0,1.0,1.0,0.0,0.0158,0.0
Sam_Surridge,2.0,30.0,4,4,0.07,0.0,1.0,2.0,0.0,0.0093,0.0
Sam_Woods,0.0,19.0,3,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Sander_Berge,8.0,4.0,4,3,2.0,8.0,1.01,0.5,0.5,0.2632,0.1111
Scott_Carson,0.0,16.0,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Scott_Dann,129.0,130.0,4,2,0.99,4.0,1.01,0.031,1.0,0.1303,0.1111
Scott_McTominay,113.0,97.0,4,3,1.16,11.0,1.02,0.0354,0.3636,0.1526,0.2222
Sead_Kolasinac,216.0,92.0,5,2,2.35,10.0,1.02,0.0231,0.5,0.3092,0.2222
Seamus_Coleman,316.0,130.0,5,2,2.43,0.0,1.0,0.0158,0.0,0.3197,0.0
Sean_Longstaff,46.0,52.0,5,3,0.88,4.0,1.01,0.1087,1.25,0.1158,0.1111
Sebastian_Prödl,111.0,130.0,3,2,0.85,0.0,1.0,0.027,0.0,0.1118,0.0
Serge_Aurier,148.0,89.0,5,2,1.66,31.0,1.05,0.0338,0.1613,0.2184,0.5556
Sergio_Agüero,617.0,130.0,11,4,4.75,10.0,1.02,0.0178,1.1,0.625,0.2222
Sergio_Romero,30.0,130.0,4,1,0.23,0.0,1.0,0.1333,0.0,0.0303,0.0
Shane_Duffy,237.0,92.0,4,2,2.58,10.0,1.02,0.0169,0.4,0.3395,0.2222
Shane_Long,190.0,130.0,4,4,1.46,9.0,1.02,0.0211,0.4444,0.1921,0.2222
Shkodran_Mustafi,283.0,127.0,5,2,2.23,4.0,1.01,0.0177,1.25,0.2934,0.1111
Simon_Francis,187.0,130.0,4,2,1.44,0.0,1.0,0.0214,0.0,0.1895,0.0
Simon_Mignolet,177.0,130.0,4,1,1.36,0.0,1.0,0.0226,0.0,0.1789,0.0
Simon_Moore,1.0,16.0,4,1,0.06,1.0,1.0,4.0,4.0,0.008,1.0E-4
Sofiane_Boufal,120.0,127.0,5,3,0.94,6.0,1.01,0.0417,0.8333,0.1237,0.1111
Sokratis_Papastathopoulos,97.0,54.0,4,2,1.8,4.0,1.01,0.0412,1.0,0.2368,0.1111
Solomon_March,189.0,92.0,4,3,2.05,3.0,1.01,0.0212,1.3333,0.2697,0.1111
Stephen_Henderson,0.0,16.0,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Steven_Alzate,24.0,16.0,4,3,1.5,8.0,1.01,0.1667,0.5,0.1974,0.1111
Steven_Bergwijn,22.0,5.0,7,3,4.4,22.0,1.04,0.3182,0.3182,0.579,0.4445
Steven_Defour,126.0,129.0,5,3,0.98,0.0,1.0,0.0397,0.0,0.1289,0.0
Steve_Cook,323.0,130.0,5,2,2.48,16.0,1.03,0.0155,0.3125,0.3263,0.3333
Stuart_Armstrong,90.0,54.0,5,3,1.67,9.0,1.02,0.0556,0.5556,0.2197,0.2222
Sung-yueng_Ki,156.0,130.0,4,3,1.2,0.0,1.0,0.0256,0.0,0.1579,0.0
Sébastien_Haller,54.0,16.0,6,4,3.38,13.0,1.02,0.1111,0.4615,0.4447,0.2222
Tahith_Chong,4.0,27.0,4,3,0.15,0.0,1.0,1.0,0.0,0.0198,0.0
Takumi_Minamino,3.0,9.0,6,3,0.33,2.0,1.0,2.0,3.0,0.0435,1.0E-4
Tammy_Abraham,183.0,92.0,7,4,1.99,36.0,1.06,0.0383,0.1944,0.2618,0.6667
Tanguy_Ndombele,32.0,16.0,5,3,2.0,6.0,1.01,0.1563,0.8333,0.2632,0.1111
Tariq_Lamptey,1.0,10.0,4,2,0.1,0.0,1.0,4.0,0.0,0.0132,0.0
Taylor_Perry,0.0,16.0,4,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Teemu_Pukki,84.0,16.0,6,4,5.25,27.0,1.05,0.0714,0.2222,0.6908,0.5556
Theo_Walcott,305.0,130.0,6,3,2.35,7.0,1.01,0.0197,0.8571,0.3092,0.1111
Thomas_Allan,0.0,8.0,4,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Timm_Klose,0.0,16.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Tim_Krul,52.0,51.0,4,1,1.02,18.0,1.03,0.0769,0.2222,0.1342,0.3333
Toby_Alderweireld,307.0,130.0,5,2,2.36,14.0,1.02,0.0163,0.3571,0.3105,0.2222
Todd_Cantwell,60.0,16.0,4,3,3.75,23.0,1.04,0.0667,0.1739,0.4934,0.4444
Tomas_Soucek,6.0,5.0,4,3,1.2,6.0,1.01,0.6667,0.6667,0.1579,0.1111
Tom_Cleverley,162.0,130.0,4,3,1.25,0.0,1.0,0.0247,0.0,0.1645,0.0
Tom_Davies,182.0,130.0,5,3,1.4,21.0,1.04,0.0275,0.2381,0.1842,0.4444
Tom_Heaton,257.0,130.0,4,1,1.98,13.0,1.02,0.0156,0.3077,0.2605,0.2222
Tom_Trybull,20.0,16.0,4,3,1.25,10.0,1.02,0.2,0.4,0.1645,0.2222
Trent_Alexander-Arnold,344.0,130.0,7,2,2.65,25.0,1.04,0.0203,0.28,0.3487,0.4445
Troy_Deeney,328.0,130.0,6,4,2.52,5.0,1.01,0.0183,1.2,0.3316,0.1111
Troy_Parrott,1.0,16.0,4,4,0.06,1.0,1.0,4.0,4.0,0.008,1.0E-4
Tudor_Baluta,0.0,16.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Tyreece_John-Jules,0.0,9.0,4,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Tyreke_Johnson,1.0,38.0,4,3,0.03,0.0,1.0,4.0,0.0,0.004,0.0
Tyrick_Mitchell,0.0,13.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Tyrone_Mings,55.0,130.0,4,2,0.42,15.0,1.03,0.0727,0.2667,0.0553,0.3333
Valentino_Lazaro,3.0,5.0,5,3,0.6,3.0,1.01,1.6667,1.6667,0.079,0.1111
Vicente_Guaita,142.0,54.0,5,1,2.63,31.0,1.05,0.0352,0.1613,0.3461,0.5556
Victor_Lindelöf,173.0,92.0,5,2,1.88,16.0,1.03,0.0289,0.3125,0.2474,0.3333
Victor_Wanyama,160.0,130.0,4,3,1.23,0.0,1.0,0.025,0.0,0.1618,0.0
Vincent_Janssen,59.0,97.0,4,4,0.61,0.0,1.0,0.0678,0.0,0.0803,0.0
Virgil_van Dijk,427.0,130.0,6,2,3.28,29.0,1.05,0.0141,0.2069,0.4316,0.5556
Víctor_Camarasa,107.0,54.0,4,3,1.98,0.0,1.0,0.0374,0.0,0.2605,0.0
Wayne_Hennessey,264.0,130.0,4,1,2.03,0.0,1.0,0.0152,0.0,0.2671,0.0
Wesley_Hoedt,103.0,90.0,4,2,1.14,0.0,1.0,0.0388,0.0,0.15,0.0
Wesley_Moraes,54.0,16.0,5,4,3.38,10.0,1.02,0.0926,0.5,0.4447,0.2222
Wes_Morgan,204.0,130.0,4,2,1.57,2.0,1.0,0.0196,2.0,0.2066,0.0
Wilfred_Ndidi,274.0,110.0,5,3,2.49,15.0,1.03,0.0182,0.3333,0.3276,0.3333
Wilfried_Zaha,480.0,130.0,6,3,3.69,26.0,1.04,0.0125,0.2308,0.4855,0.4444
William_Smallbone,5.0,10.0,4,3,0.5,5.0,1.01,0.8,0.8,0.0658,0.1111
Willian_Borges Da Silva,408.0,130.0,6,3,3.14,16.0,1.03,0.0147,0.375,0.4132,0.3333
Willy_Boly,154.0,54.0,4,2,2.85,0.0,1.0,0.026,0.0,0.375,0.0
Willy_Caballero,88.0,130.0,4,1,0.68,0.0,1.0,0.0455,0.0,0.0895,0.0
Will_Hughes,175.0,92.0,5,3,1.9,10.0,1.02,0.0286,0.5,0.25,0.2222
Will_Norris,1.0,54.0,3,1,0.02,0.0,1.0,3.0,0.0,0.0027,0.0
Winston_Reid,144.0,130.0,4,2,1.11,0.0,1.0,0.0278,0.0,0.1461,0.0
Xherdan_Shaqiri,333.0,130.0,6,3,2.56,8.0,1.01,0.018,0.75,0.3368,0.1111
Yan_Valery,63.0,41.0,4,2,1.54,3.0,1.01,0.0635,1.3333,0.2026,0.1111
Yerry_Mina,68.0,54.0,5,2,1.26,6.0,1.01,0.0735,0.8333,0.1658,0.1111
Yoshinori_Muto,29.0,54.0,5,4,0.54,0.0,1.0,0.1724,0.0,0.0711,0.0
Youri_Tielemans,130.0,30.0,6,3,4.33,19.0,1.03,0.0462,0.3158,0.5697,0.3333
Yves_Bissouma,49.0,54.0,5,3,0.91,3.0,1.01,0.102,1.6667,0.1197,0.1111
Çaglar_Söyüncü,79.0,54.0,5,2,1.46,37.0,1.06,0.0633,0.1351,0.1921,0.6667
Ørjan_Nyland,2.0,16.0,4,1,0.13,2.0,1.0,2.0,2.0,0.0171,0.0
