player_name,total_points,gws,cost,position,points_per_match,points_last_6,points_per_match_last_6,cost_per_point,cost_per_point_last_6,cost_point_index,cost_point_index_last_6
Robert_Snodgrass,222.0,123.0,5,3,1.8,1.0,1.0,0.0225,5.0,0.2368,1.0E-4
Rob_Holding,83.0,123.0,4,2,0.67,0.0,1.0,0.0482,0.0,0.0882,0.0
Rodrigo_Hernandez,25.0,9.0,5,3,2.78,19.0,1.03,0.2,0.2632,0.3658,0.4286
Rolando_Aarons,5.0,47.0,4,3,0.11,0.0,1.0,0.8,0.0,0.0145,0.0
Romain_Saïss,62.0,47.0,4,2,1.32,14.0,1.02,0.0645,0.2857,0.1737,0.2857
Romelu_Lukaku,498.0,123.0,8,4,4.05,0.0,1.0,0.0161,0.0,0.5329,0.0
Ross_Barkley,235.0,123.0,5,3,1.91,6.0,1.01,0.0213,0.8333,0.2513,0.1429
Ruben_Loftus-Cheek,162.0,123.0,6,3,1.32,0.0,1.0,0.037,0.0,0.1737,0.0
Rui Pedro_dos Santos Patrício,159.0,47.0,5,1,3.38,23.0,1.04,0.0314,0.2174,0.4447,0.5714
Ryan_Bennett,105.0,47.0,4,2,2.23,7.0,1.01,0.0381,0.5714,0.2934,0.1429
Ryan_Bertrand,287.0,123.0,4,2,2.33,3.0,1.01,0.0139,1.3333,0.3066,0.1429
Ryan_Fraser,401.0,122.0,6,3,3.29,18.0,1.03,0.015,0.3333,0.4329,0.4286
Ryan_Fredericks,66.0,47.0,4,2,1.4,24.0,1.04,0.0606,0.1667,0.1842,0.5714
Ryan_Giles,0.0,7.0,3,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Ryan_Sessegnon,94.0,47.0,5,3,2.0,0.0,1.0,0.0532,0.0,0.2632,0.0
Rúben Diogo_da Silva Neves,124.0,47.0,5,3,2.64,9.0,1.02,0.0403,0.5556,0.3474,0.2857
Rúben Gonçalo_Silva Nascimento Vinagre,30.0,47.0,4,2,0.64,6.0,1.01,0.1333,0.6667,0.0842,0.1429
Sadio_Mané,593.0,123.0,12,3,4.82,42.0,1.07,0.0202,0.2857,0.6342,1.0
Sam_Byram,36.0,123.0,4,2,0.29,1.0,1.0,0.1111,4.0,0.0382,1.0E-4
Sam_Gallagher,4.0,26.0,4,4,0.15,0.0,1.0,1.0,0.0,0.0198,0.0
Sam_Surridge,2.0,23.0,4,4,0.09,0.0,1.0,2.0,0.0,0.0119,0.0
Sam_Woods,0.0,15.0,3,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Sander_Berge,8.0,4.0,4,3,2.0,8.0,1.01,0.5,0.5,0.2632,0.1429
Scott_Carson,0.0,9.0,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Scott_Dann,125.0,123.0,4,2,1.02,1.0,1.0,0.032,4.0,0.1342,1.0E-4
Scott_McTominay,94.0,90.0,4,3,1.04,25.0,1.04,0.0426,0.16,0.1368,0.5714
Sead_Kolasinac,205.0,85.0,5,2,2.41,15.0,1.03,0.0244,0.3333,0.3171,0.4286
Seamus_Coleman,316.0,123.0,5,2,2.57,8.0,1.01,0.0158,0.625,0.3382,0.1429
Sean_Longstaff,43.0,45.0,5,3,0.96,9.0,1.02,0.1163,0.5556,0.1263,0.2857
Sebastian_Prödl,111.0,123.0,3,2,0.9,1.0,1.0,0.027,3.0,0.1184,0.0
Serge_Aurier,116.0,82.0,5,2,1.41,15.0,1.03,0.0431,0.3333,0.1855,0.4286
Sergio_Agüero,606.0,123.0,11,4,4.93,37.0,1.06,0.0182,0.2973,0.6487,0.8571
Sergio_Romero,30.0,123.0,4,1,0.24,0.0,1.0,0.1333,0.0,0.0316,0.0
Shane_Duffy,227.0,85.0,4,2,2.67,3.0,1.01,0.0176,1.3333,0.3513,0.1429
Shane_Long,181.0,123.0,4,4,1.47,5.0,1.01,0.0221,0.8,0.1934,0.1429
Shkodran_Mustafi,279.0,120.0,5,2,2.33,0.0,1.0,0.0179,0.0,0.3066,0.0
Simon_Francis,187.0,123.0,4,2,1.52,2.0,1.0,0.0214,2.0,0.2,0.0
Simon_Mignolet,177.0,123.0,4,1,1.44,0.0,1.0,0.0226,0.0,0.1895,0.0
Simon_Moore,0.0,9.0,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Sofiane_Boufal,114.0,120.0,5,3,0.95,14.0,1.02,0.0439,0.3571,0.125,0.2857
Sokratis_Papastathopoulos,86.0,47.0,4,2,1.83,11.0,1.02,0.0465,0.3636,0.2408,0.2857
Solomon_March,186.0,85.0,4,3,2.19,11.0,1.02,0.0215,0.3636,0.2882,0.2857
Stephen_Henderson,0.0,9.0,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Steven_Alzate,15.0,9.0,4,3,1.67,11.0,1.02,0.2667,0.3636,0.2197,0.2857
Steven_Bergwijn,22.0,5.0,7,3,4.4,22.0,1.04,0.3182,0.3182,0.579,0.5714
Steven_Defour,126.0,122.0,5,3,1.03,0.0,1.0,0.0397,0.0,0.1355,0.0
Steve_Cook,301.0,123.0,5,2,2.45,16.0,1.03,0.0166,0.3125,0.3224,0.4286
Stuart_Armstrong,80.0,47.0,5,3,1.7,3.0,1.01,0.0625,1.6667,0.2237,0.1429
Sung-yueng_Ki,156.0,123.0,4,3,1.27,2.0,1.0,0.0256,2.0,0.1671,0.0
Sébastien_Haller,39.0,9.0,6,4,4.33,24.0,1.04,0.1538,0.25,0.5697,0.5714
Tahith_Chong,4.0,20.0,4,3,0.2,2.0,1.0,1.0,2.0,0.0263,0.0
Takumi_Minamino,3.0,9.0,6,3,0.33,2.0,1.0,2.0,3.0,0.0435,0.0
Tammy_Abraham,142.0,85.0,7,4,1.67,41.0,1.07,0.0493,0.1707,0.2197,1.0
Tanguy_Ndombele,26.0,9.0,5,3,2.89,12.0,1.02,0.1923,0.4167,0.3803,0.2857
Tariq_Lamptey,1.0,9.0,4,2,0.11,0.0,1.0,4.0,0.0,0.0146,0.0
Taylor_Perry,0.0,9.0,4,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Teemu_Pukki,55.0,9.0,6,4,6.11,20.0,1.03,0.1091,0.3,0.8039,0.4286
Theo_Walcott,296.0,123.0,6,3,2.41,9.0,1.02,0.0203,0.6667,0.3171,0.2857
Thomas_Allan,0.0,8.0,4,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Timm_Klose,0.0,9.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Tim_Krul,18.0,44.0,4,1,0.41,13.0,1.02,0.2222,0.3077,0.054,0.2857
Toby_Alderweireld,292.0,123.0,5,2,2.37,17.0,1.03,0.0171,0.2941,0.3118,0.4286
Todd_Cantwell,36.0,9.0,4,3,4.0,17.0,1.03,0.1111,0.2353,0.5263,0.4286
Tomas_Soucek,6.0,5.0,4,3,1.2,6.0,1.01,0.6667,0.6667,0.1579,0.1429
Tom_Cleverley,161.0,123.0,4,3,1.31,20.0,1.03,0.0248,0.2,0.1724,0.4286
Tom_Davies,159.0,123.0,5,3,1.29,3.0,1.01,0.0314,1.6667,0.1697,0.1429
Tom_Heaton,242.0,123.0,4,1,1.97,18.0,1.03,0.0165,0.2222,0.2592,0.4286
Tom_Trybull,10.0,9.0,4,3,1.11,3.0,1.01,0.4,1.3333,0.1461,0.1429
Trent_Alexander-Arnold,318.0,123.0,7,2,2.59,31.0,1.05,0.022,0.2258,0.3408,0.7143
Troy_Deeney,323.0,123.0,6,4,2.63,0.0,1.0,0.0186,0.0,0.3461,0.0
Troy_Parrott,0.0,9.0,4,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Tudor_Baluta,0.0,9.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Tyreece_John-Jules,0.0,9.0,4,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Tyreke_Johnson,1.0,31.0,4,3,0.03,0.0,1.0,4.0,0.0,0.004,0.0
Tyrick_Mitchell,0.0,9.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Tyrone_Mings,39.0,123.0,4,2,0.32,13.0,1.02,0.1026,0.3077,0.0421,0.2857
Valentino_Lazaro,3.0,5.0,5,3,0.6,3.0,1.01,1.6667,1.6667,0.079,0.1429
Vicente_Guaita,111.0,47.0,5,1,2.36,21.0,1.04,0.045,0.2381,0.3105,0.5714
Victor_Lindelöf,155.0,85.0,5,2,1.82,15.0,1.03,0.0323,0.3333,0.2395,0.4286
Victor_Wanyama,160.0,123.0,4,3,1.3,1.0,1.0,0.025,4.0,0.1711,1.0E-4
Vincent_Janssen,59.0,90.0,4,4,0.66,0.0,1.0,0.0678,0.0,0.0868,0.0
Virgil_van Dijk,396.0,123.0,6,2,3.22,23.0,1.04,0.0152,0.2609,0.4237,0.5714
Víctor_Camarasa,107.0,47.0,4,3,2.28,1.0,1.0,0.0374,4.0,0.3,1.0E-4
Wayne_Hennessey,262.0,123.0,4,1,2.13,4.0,1.01,0.0153,1.0,0.2803,0.1429
Wesley_Hoedt,103.0,83.0,4,2,1.24,0.0,1.0,0.0388,0.0,0.1632,0.0
Wesley_Moraes,42.0,9.0,5,4,4.67,29.0,1.05,0.119,0.1724,0.6145,0.7143
Wes_Morgan,202.0,123.0,4,2,1.64,1.0,1.0,0.0198,4.0,0.2158,1.0E-4
Wilfred_Ndidi,256.0,103.0,5,3,2.49,17.0,1.03,0.0195,0.2941,0.3276,0.4286
Wilfried_Zaha,449.0,123.0,6,3,3.65,17.0,1.03,0.0134,0.3529,0.4803,0.4286
William_Smallbone,5.0,9.0,4,3,0.56,5.0,1.01,0.8,0.8,0.0737,0.1429
Willian_Borges Da Silva,380.0,123.0,6,3,3.09,26.0,1.04,0.0158,0.2308,0.4066,0.5714
Willy_Boly,154.0,47.0,4,2,3.28,19.0,1.03,0.026,0.2105,0.4316,0.4286
Willy_Caballero,88.0,123.0,4,1,0.72,0.0,1.0,0.0455,0.0,0.0947,0.0
Will_Hughes,163.0,85.0,5,3,1.92,14.0,1.02,0.0307,0.3571,0.2526,0.2857
Will_Norris,1.0,47.0,3,1,0.02,0.0,1.0,3.0,0.0,0.0027,0.0
Winston_Reid,144.0,123.0,4,2,1.17,0.0,1.0,0.0278,0.0,0.1539,0.0
Xherdan_Shaqiri,325.0,123.0,6,3,2.64,2.0,1.0,0.0185,3.0,0.3474,0.0
Yan_Valery,61.0,34.0,4,2,1.79,4.0,1.01,0.0656,1.0,0.2355,0.1429
Yerry_Mina,62.0,47.0,5,2,1.32,9.0,1.02,0.0806,0.5556,0.1737,0.2857
Yoshinori_Muto,29.0,47.0,5,4,0.62,3.0,1.01,0.1724,1.6667,0.0816,0.1429
Youri_Tielemans,100.0,23.0,6,3,4.35,30.0,1.05,0.06,0.2,0.5724,0.7143
Yves_Bissouma,46.0,47.0,5,3,0.98,3.0,1.01,0.1087,1.6667,0.1289,0.1429
Çaglar_Söyüncü,36.0,47.0,5,2,0.77,14.0,1.02,0.1389,0.3571,0.1013,0.2857
Ørjan_Nyland,0.0,9.0,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
