player_name,total_points,gws,cost,position,points_per_match,points_last_6,points_per_match_last_6,cost_per_point,cost_per_point_last_6,cost_point_index,cost_point_index_last_6
Roberto_Pereyra,268.0,124.0,5,3,2.16,11.0,1.02,0.0187,0.4545,0.2842,0.2727
Robert_Elliot,57.0,88.0,4,1,0.65,0.0,1.0,0.0702,0.0,0.0855,0.0909
Robert_Snodgrass,242.0,126.0,5,3,1.92,20.0,1.03,0.0207,0.25,0.2526,0.3636
Rob_Holding,84.0,126.0,4,2,0.67,1.0,1.0,0.0476,4.0,0.0882,0.091
Rodrigo_Hernandez,26.0,12.0,5,3,2.17,6.0,1.01,0.1923,0.8333,0.2855,0.1818
Rolando_Aarons,5.0,50.0,4,3,0.1,0.0,1.0,0.8,0.0,0.0132,0.0909
Romain_Saïss,66.0,50.0,4,2,1.32,11.0,1.02,0.0606,0.3636,0.1737,0.2727
Romelu_Lukaku,498.0,126.0,8,4,3.95,0.0,1.0,0.0161,0.0,0.5197,0.0909
Ross_Barkley,235.0,126.0,5,3,1.87,4.0,1.01,0.0213,1.25,0.2461,0.1818
Ruben_Loftus-Cheek,162.0,126.0,6,3,1.29,0.0,1.0,0.037,0.0,0.1697,0.0909
Rui Pedro_dos Santos Patrício,167.0,50.0,5,1,3.34,26.0,1.04,0.0299,0.1923,0.4395,0.4545
Ryan_Bennett,106.0,50.0,4,2,2.12,8.0,1.01,0.0377,0.5,0.2789,0.1818
Ryan_Bertrand,281.0,126.0,4,2,2.23,-4.0,0.99,0.0142,0.0,0.2934,0.0
Ryan_Fraser,411.0,125.0,6,3,3.29,14.0,1.02,0.0146,0.4286,0.4329,0.2727
Ryan_Fredericks,67.0,50.0,4,2,1.34,6.0,1.01,0.0597,0.6667,0.1763,0.1818
Ryan_Giles,0.0,7.0,3,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0909
Ryan_Sessegnon,95.0,50.0,5,3,1.9,1.0,1.0,0.0526,5.0,0.25,0.091
Rúben Diogo_da Silva Neves,138.0,50.0,5,3,2.76,18.0,1.03,0.0362,0.2778,0.3632,0.3636
Rúben Gonçalo_Silva Nascimento Vinagre,32.0,50.0,4,2,0.64,8.0,1.01,0.125,0.5,0.0842,0.1818
Sadio_Mané,617.0,126.0,12,3,4.9,41.0,1.07,0.0194,0.2927,0.6447,0.7273
Sam_Byram,37.0,126.0,4,2,0.29,1.0,1.0,0.1081,4.0,0.0382,0.091
Sam_Gallagher,4.0,29.0,4,4,0.14,0.0,1.0,1.0,0.0,0.0184,0.0909
Sam_Surridge,2.0,26.0,4,4,0.08,0.0,1.0,2.0,0.0,0.0106,0.0909
Sam_Woods,0.0,18.0,3,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0909
Sander_Berge,8.0,4.0,4,3,2.0,8.0,1.01,0.5,0.5,0.2632,0.1818
Scott_Carson,0.0,12.0,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0909
Scott_Dann,125.0,126.0,4,2,0.99,1.0,1.0,0.032,4.0,0.1303,0.091
Scott_McTominay,109.0,93.0,4,3,1.17,27.0,1.05,0.0367,0.1481,0.1539,0.5455
Sead_Kolasinac,208.0,88.0,5,2,2.36,13.0,1.02,0.024,0.3846,0.3105,0.2727
Seamus_Coleman,316.0,126.0,5,2,2.51,4.0,1.01,0.0158,1.25,0.3303,0.1818
Sean_Longstaff,42.0,48.0,5,3,0.88,6.0,1.01,0.119,0.8333,0.1158,0.1818
Sebastian_Prödl,111.0,126.0,3,2,0.88,1.0,1.0,0.027,3.0,0.1158,0.091
Serge_Aurier,130.0,85.0,5,2,1.53,14.0,1.02,0.0385,0.3571,0.2013,0.2727
Sergio_Agüero,615.0,126.0,11,4,4.88,15.0,1.03,0.0179,0.7333,0.6421,0.3636
Sergio_Romero,30.0,126.0,4,1,0.24,0.0,1.0,0.1333,0.0,0.0316,0.0909
Shane_Duffy,235.0,88.0,4,2,2.67,9.0,1.02,0.017,0.4444,0.3513,0.2727
Shane_Long,181.0,126.0,4,4,1.44,3.0,1.01,0.0221,1.3333,0.1895,0.1818
Shkodran_Mustafi,279.0,123.0,5,2,2.27,0.0,1.0,0.0179,0.0,0.2987,0.0909
Simon_Francis,188.0,126.0,4,2,1.49,3.0,1.01,0.0213,1.3333,0.1961,0.1818
Simon_Mignolet,177.0,126.0,4,1,1.4,0.0,1.0,0.0226,0.0,0.1842,0.0909
Simon_Moore,0.0,12.0,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0909
Sofiane_Boufal,117.0,123.0,5,3,0.95,7.0,1.01,0.0427,0.7143,0.125,0.1818
Sokratis_Papastathopoulos,95.0,50.0,4,2,1.9,18.0,1.03,0.0421,0.2222,0.25,0.3636
Solomon_March,187.0,88.0,4,3,2.13,1.0,1.0,0.0214,4.0,0.2803,0.091
Stephen_Henderson,0.0,12.0,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0909
Steven_Alzate,20.0,12.0,4,3,1.67,10.0,1.02,0.2,0.4,0.2197,0.2727
Steven_Bergwijn,22.0,5.0,7,3,4.4,22.0,1.04,0.3182,0.3182,0.579,0.4546
Steven_Defour,126.0,125.0,5,3,1.01,0.0,1.0,0.0397,0.0,0.1329,0.0909
Steve_Cook,313.0,126.0,5,2,2.48,23.0,1.04,0.016,0.2174,0.3263,0.4545
Stuart_Armstrong,88.0,50.0,5,3,1.76,9.0,1.02,0.0568,0.5556,0.2316,0.2727
Sung-yueng_Ki,156.0,126.0,4,3,1.24,1.0,1.0,0.0256,4.0,0.1632,0.091
Sébastien_Haller,48.0,12.0,6,4,4.0,21.0,1.04,0.125,0.2857,0.5263,0.4546
Tahith_Chong,4.0,23.0,4,3,0.17,1.0,1.0,1.0,4.0,0.0224,0.091
Takumi_Minamino,3.0,9.0,6,3,0.33,2.0,1.0,2.0,3.0,0.0435,0.091
Tammy_Abraham,167.0,88.0,7,4,1.9,37.0,1.06,0.0419,0.1892,0.25,0.6364
Tanguy_Ndombele,29.0,12.0,5,3,2.42,12.0,1.02,0.1724,0.4167,0.3184,0.2727
Tariq_Lamptey,1.0,10.0,4,2,0.1,0.0,1.0,4.0,0.0,0.0132,0.0909
Taylor_Perry,0.0,12.0,4,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0909
Teemu_Pukki,61.0,12.0,6,4,5.08,10.0,1.02,0.0984,0.6,0.6684,0.2727
Theo_Walcott,301.0,126.0,6,3,2.39,12.0,1.02,0.0199,0.5,0.3145,0.2727
Thomas_Allan,0.0,8.0,4,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0909
Timm_Klose,0.0,12.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0909
Tim_Krul,37.0,47.0,4,1,0.79,25.0,1.04,0.1081,0.16,0.1039,0.4545
Toby_Alderweireld,295.0,126.0,5,2,2.34,8.0,1.01,0.0169,0.625,0.3079,0.1818
Todd_Cantwell,39.0,12.0,4,3,3.25,10.0,1.02,0.1026,0.4,0.4276,0.2727
Tomas_Soucek,6.0,5.0,4,3,1.2,6.0,1.01,0.6667,0.6667,0.1579,0.1818
Tom_Cleverley,162.0,126.0,4,3,1.29,8.0,1.01,0.0247,0.5,0.1697,0.1818
Tom_Davies,173.0,126.0,5,3,1.37,17.0,1.03,0.0289,0.2941,0.1803,0.3636
Tom_Heaton,246.0,126.0,4,1,1.95,11.0,1.02,0.0163,0.3636,0.2566,0.2727
Tom_Trybull,14.0,12.0,4,3,1.17,5.0,1.01,0.2857,0.8,0.154,0.1818
Trent_Alexander-Arnold,328.0,126.0,7,2,2.6,21.0,1.04,0.0213,0.3333,0.3421,0.4546
Troy_Deeney,323.0,126.0,6,4,2.56,0.0,1.0,0.0186,0.0,0.3368,0.0909
Troy_Parrott,0.0,12.0,4,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0909
Tudor_Baluta,0.0,12.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0909
Tyreece_John-Jules,0.0,9.0,4,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0909
Tyreke_Johnson,1.0,34.0,4,3,0.03,0.0,1.0,4.0,0.0,0.004,0.0909
Tyrick_Mitchell,0.0,12.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0909
Tyrone_Mings,41.0,126.0,4,2,0.33,7.0,1.01,0.0976,0.5714,0.0434,0.1818
Valentino_Lazaro,3.0,5.0,5,3,0.6,3.0,1.01,1.6667,1.6667,0.079,0.1818
Vicente_Guaita,115.0,50.0,5,1,2.3,16.0,1.03,0.0435,0.3125,0.3026,0.3636
Victor_Lindelöf,160.0,88.0,5,2,1.82,9.0,1.02,0.0313,0.5556,0.2395,0.2727
Victor_Wanyama,160.0,126.0,4,3,1.27,1.0,1.0,0.025,4.0,0.1671,0.091
Vincent_Janssen,59.0,93.0,4,4,0.63,0.0,1.0,0.0678,0.0,0.0829,0.0909
Virgil_van Dijk,401.0,126.0,6,2,3.18,17.0,1.03,0.015,0.3529,0.4184,0.3636
Víctor_Camarasa,107.0,50.0,4,3,2.14,0.0,1.0,0.0374,0.0,0.2816,0.0909
Wayne_Hennessey,264.0,126.0,4,1,2.1,6.0,1.01,0.0152,0.6667,0.2763,0.1818
Wesley_Hoedt,103.0,86.0,4,2,1.2,0.0,1.0,0.0388,0.0,0.1579,0.0909
Wesley_Moraes,48.0,12.0,5,4,4.0,24.0,1.04,0.1042,0.2083,0.5263,0.4545
Wes_Morgan,203.0,126.0,4,2,1.61,2.0,1.0,0.0197,2.0,0.2118,0.0909
Wilfred_Ndidi,265.0,106.0,5,3,2.5,20.0,1.03,0.0189,0.25,0.3289,0.3636
Wilfried_Zaha,457.0,126.0,6,3,3.63,18.0,1.03,0.0131,0.3333,0.4776,0.3636
William_Smallbone,5.0,10.0,4,3,0.5,5.0,1.01,0.8,0.8,0.0658,0.1818
Willian_Borges Da Silva,401.0,126.0,6,3,3.18,42.0,1.07,0.015,0.1429,0.4184,0.7273
Willy_Boly,154.0,50.0,4,2,3.08,16.0,1.03,0.026,0.25,0.4053,0.3636
Willy_Caballero,88.0,126.0,4,1,0.7,0.0,1.0,0.0455,0.0,0.0921,0.0909
Will_Hughes,168.0,88.0,5,3,1.91,6.0,1.01,0.0298,0.8333,0.2513,0.1818
Will_Norris,1.0,50.0,3,1,0.02,0.0,1.0,3.0,0.0,0.0027,0.0909
Winston_Reid,144.0,126.0,4,2,1.14,0.0,1.0,0.0278,0.0,0.15,0.0909
Xherdan_Shaqiri,325.0,126.0,6,3,2.58,0.0,1.0,0.0185,0.0,0.3395,0.0909
Yan_Valery,62.0,37.0,4,2,1.68,5.0,1.01,0.0645,0.8,0.2211,0.1818
Yerry_Mina,66.0,50.0,5,2,1.32,12.0,1.02,0.0758,0.4167,0.1737,0.2727
Yoshinori_Muto,29.0,50.0,5,4,0.58,1.0,1.0,0.1724,5.0,0.0763,0.091
Youri_Tielemans,120.0,26.0,6,3,4.62,34.0,1.06,0.05,0.1765,0.6079,0.6364
Yves_Bissouma,46.0,50.0,5,3,0.92,2.0,1.0,0.1087,2.5,0.1211,0.091
Çaglar_Söyüncü,64.0,50.0,5,2,1.28,36.0,1.06,0.0781,0.1389,0.1684,0.6364
Ørjan_Nyland,2.0,12.0,4,1,0.17,2.0,1.0,2.0,2.0,0.0224,0.0909
