player_name,total_points,gws,cost,position,points_per_match,points_last_6,points_per_match_last_6,cost_per_point,cost_per_point_last_6,cost_point_index,cost_point_index_last_6
Romain_Saïss,67.0,51.0,4,2,1.31,6.0,1.01,0.0597,0.6667,0.1724,0.1
Romelu_Lukaku,498.0,127.0,8,4,3.92,0.0,1.0,0.0161,0.0,0.5158,0.0
Ross_Barkley,235.0,127.0,5,3,1.85,1.0,1.0,0.0213,5.0,0.2434,1.0E-4
Ruben_Loftus-Cheek,162.0,127.0,6,3,1.28,0.0,1.0,0.037,0.0,0.1684,0.0
Rui Pedro_dos Santos Patrício,169.0,51.0,5,1,3.31,19.0,1.03,0.0296,0.2632,0.4355,0.3
Ryan_Bennett,106.0,51.0,4,2,2.08,8.0,1.01,0.0377,0.5,0.2737,0.1
Ryan_Bertrand,284.0,127.0,4,2,2.24,-2.0,1.0,0.0141,0.0,0.2947,0.0
Ryan_Fraser,416.0,126.0,6,3,3.3,19.0,1.03,0.0144,0.3158,0.4342,0.3
Ryan_Fredericks,67.0,51.0,4,2,1.31,5.0,1.01,0.0597,0.8,0.1724,0.1
Ryan_Giles,0.0,7.0,3,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Ryan_Sessegnon,95.0,51.0,5,3,1.86,1.0,1.0,0.0526,5.0,0.2447,1.0E-4
Rúben Diogo_da Silva Neves,140.0,51.0,5,3,2.75,19.0,1.03,0.0357,0.2632,0.3618,0.3
Rúben Gonçalo_Silva Nascimento Vinagre,33.0,51.0,4,2,0.65,9.0,1.02,0.1212,0.4444,0.0855,0.2
Sadio_Mané,626.0,127.0,12,3,4.93,47.0,1.08,0.0192,0.2553,0.6487,0.8
Sam_Byram,42.0,127.0,4,2,0.33,6.0,1.01,0.0952,0.6667,0.0434,0.1
Sam_Gallagher,4.0,30.0,4,4,0.13,0.0,1.0,1.0,0.0,0.0171,0.0
Sam_Surridge,2.0,27.0,4,4,0.07,0.0,1.0,2.0,0.0,0.0093,0.0
Sam_Woods,0.0,19.0,3,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Sander_Berge,8.0,4.0,4,3,2.0,8.0,1.01,0.5,0.5,0.2632,0.1
Scott_Carson,0.0,13.0,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Scott_Dann,125.0,127.0,4,2,0.98,1.0,1.0,0.032,4.0,0.1289,1.0E-4
Scott_McTominay,109.0,94.0,4,3,1.16,18.0,1.03,0.0367,0.2222,0.1526,0.3
Sead_Kolasinac,208.0,89.0,5,2,2.34,11.0,1.02,0.024,0.4545,0.3079,0.2
Seamus_Coleman,316.0,127.0,5,2,2.49,-2.0,1.0,0.0158,0.0,0.3276,0.0
Sean_Longstaff,42.0,49.0,5,3,0.86,4.0,1.01,0.119,1.25,0.1132,0.1
Sebastian_Prödl,111.0,127.0,3,2,0.87,1.0,1.0,0.027,3.0,0.1145,1.0E-4
Serge_Aurier,136.0,86.0,5,2,1.58,22.0,1.04,0.0368,0.2273,0.2079,0.4
Sergio_Agüero,617.0,127.0,11,4,4.86,13.0,1.02,0.0178,0.8462,0.6395,0.2
Sergio_Romero,30.0,127.0,4,1,0.24,0.0,1.0,0.1333,0.0,0.0316,0.0
Shane_Duffy,236.0,89.0,4,2,2.65,10.0,1.02,0.0169,0.4,0.3487,0.2
Shane_Long,182.0,127.0,4,4,1.43,3.0,1.01,0.022,1.3333,0.1882,0.1
Shkodran_Mustafi,279.0,124.0,5,2,2.25,0.0,1.0,0.0179,0.0,0.2961,0.0
Simon_Francis,185.0,127.0,4,2,1.46,-1.0,1.0,0.0216,0.0,0.1921,0.0
Simon_Mignolet,177.0,127.0,4,1,1.39,0.0,1.0,0.0226,0.0,0.1829,0.0
Simon_Moore,1.0,13.0,4,1,0.08,1.0,1.0,4.0,4.0,0.0106,1.0E-4
Sofiane_Boufal,118.0,124.0,5,3,0.95,6.0,1.01,0.0424,0.8333,0.125,0.1
Sokratis_Papastathopoulos,95.0,51.0,4,2,1.86,16.0,1.03,0.0421,0.25,0.2447,0.3
Solomon_March,189.0,89.0,4,3,2.12,3.0,1.01,0.0212,1.3333,0.2789,0.1
Stephen_Henderson,0.0,13.0,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Steven_Alzate,21.0,13.0,4,3,1.62,8.0,1.01,0.1905,0.5,0.2132,0.1
Steven_Bergwijn,22.0,5.0,7,3,4.4,22.0,1.04,0.3182,0.3182,0.579,0.4
Steven_Defour,126.0,126.0,5,3,1.0,0.0,1.0,0.0397,0.0,0.1316,0.0
Steve_Cook,322.0,127.0,5,2,2.54,32.0,1.05,0.0155,0.1563,0.3342,0.5
Stuart_Armstrong,90.0,51.0,5,3,1.76,10.0,1.02,0.0556,0.5,0.2316,0.2
Sung-yueng_Ki,156.0,127.0,4,3,1.23,0.0,1.0,0.0256,0.0,0.1618,0.0
Sébastien_Haller,50.0,13.0,6,4,3.85,18.0,1.03,0.12,0.3333,0.5066,0.3
Tahith_Chong,4.0,24.0,4,3,0.17,1.0,1.0,1.0,4.0,0.0224,1.0E-4
Takumi_Minamino,3.0,9.0,6,3,0.33,2.0,1.0,2.0,3.0,0.0435,1.0E-4
Tammy_Abraham,169.0,89.0,7,4,1.9,37.0,1.06,0.0414,0.1892,0.25,0.6
Tanguy_Ndombele,29.0,13.0,5,3,2.23,5.0,1.01,0.1724,1.0,0.2934,0.1
Tariq_Lamptey,1.0,10.0,4,2,0.1,0.0,1.0,4.0,0.0,0.0132,0.0
Taylor_Perry,0.0,13.0,4,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Teemu_Pukki,66.0,13.0,6,4,5.08,13.0,1.02,0.0909,0.4615,0.6684,0.2
Theo_Walcott,303.0,127.0,6,3,2.39,13.0,1.02,0.0198,0.4615,0.3145,0.2
Thomas_Allan,0.0,8.0,4,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Timm_Klose,0.0,13.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Tim_Krul,48.0,48.0,4,1,1.0,36.0,1.06,0.0833,0.1111,0.1316,0.6
Toby_Alderweireld,296.0,127.0,5,2,2.33,7.0,1.01,0.0169,0.7143,0.3066,0.1
Todd_Cantwell,49.0,13.0,4,3,3.77,18.0,1.03,0.0816,0.2222,0.4961,0.3
Tomas_Soucek,6.0,5.0,4,3,1.2,6.0,1.01,0.6667,0.6667,0.1579,0.1
Tom_Cleverley,162.0,127.0,4,3,1.28,6.0,1.01,0.0247,0.6667,0.1684,0.1
Tom_Davies,175.0,127.0,5,3,1.38,18.0,1.03,0.0286,0.2778,0.1816,0.3
Tom_Heaton,253.0,127.0,4,1,1.99,17.0,1.03,0.0158,0.2353,0.2618,0.3
Tom_Trybull,17.0,13.0,4,3,1.31,8.0,1.01,0.2353,0.5,0.1724,0.1
Trent_Alexander-Arnold,330.0,127.0,7,2,2.6,17.0,1.03,0.0212,0.4118,0.3421,0.3
Troy_Deeney,324.0,127.0,6,4,2.55,1.0,1.0,0.0185,6.0,0.3355,1.0E-4
Troy_Parrott,0.0,13.0,4,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Tudor_Baluta,0.0,13.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Tyreece_John-Jules,0.0,9.0,4,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Tyreke_Johnson,1.0,35.0,4,3,0.03,0.0,1.0,4.0,0.0,0.004,0.0
Tyrick_Mitchell,0.0,13.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Tyrone_Mings,47.0,127.0,4,2,0.37,12.0,1.02,0.0851,0.3333,0.0487,0.2
Valentino_Lazaro,3.0,5.0,5,3,0.6,3.0,1.01,1.6667,1.6667,0.079,0.1
Vicente_Guaita,116.0,51.0,5,1,2.27,8.0,1.01,0.0431,0.625,0.2987,0.1
Victor_Lindelöf,161.0,89.0,5,2,1.81,8.0,1.01,0.0311,0.625,0.2382,0.1
Victor_Wanyama,160.0,127.0,4,3,1.26,0.0,1.0,0.025,0.0,0.1658,0.0
Vincent_Janssen,59.0,94.0,4,4,0.63,0.0,1.0,0.0678,0.0,0.0829,0.0
Virgil_van Dijk,403.0,127.0,6,2,3.17,11.0,1.02,0.0149,0.5455,0.4171,0.2
Víctor_Camarasa,107.0,51.0,4,3,2.1,0.0,1.0,0.0374,0.0,0.2763,0.0
Wayne_Hennessey,264.0,127.0,4,1,2.08,6.0,1.01,0.0152,0.6667,0.2737,0.1
Wesley_Hoedt,103.0,87.0,4,2,1.18,0.0,1.0,0.0388,0.0,0.1553,0.0
Wesley_Moraes,49.0,13.0,5,4,3.77,23.0,1.04,0.102,0.2174,0.4961,0.4
Wes_Morgan,204.0,127.0,4,2,1.61,3.0,1.01,0.0196,1.3333,0.2118,0.1
Wilfred_Ndidi,268.0,107.0,5,3,2.5,15.0,1.03,0.0187,0.3333,0.3289,0.3
Wilfried_Zaha,464.0,127.0,6,3,3.65,19.0,1.03,0.0129,0.3158,0.4803,0.3
William_Smallbone,5.0,10.0,4,3,0.5,5.0,1.01,0.8,0.8,0.0658,0.1
Willian_Borges Da Silva,403.0,127.0,6,3,3.17,34.0,1.06,0.0149,0.1765,0.4171,0.6
Willy_Boly,154.0,51.0,4,2,3.02,9.0,1.02,0.026,0.4444,0.3974,0.2
Willy_Caballero,88.0,127.0,4,1,0.69,0.0,1.0,0.0455,0.0,0.0908,0.0
Will_Hughes,170.0,89.0,5,3,1.91,8.0,1.01,0.0294,0.625,0.2513,0.1
Will_Norris,1.0,51.0,3,1,0.02,0.0,1.0,3.0,0.0,0.0027,0.0
Winston_Reid,144.0,127.0,4,2,1.13,0.0,1.0,0.0278,0.0,0.1487,0.0
Xherdan_Shaqiri,325.0,127.0,6,3,2.56,0.0,1.0,0.0185,0.0,0.3368,0.0
Yan_Valery,62.0,38.0,4,2,1.63,5.0,1.01,0.0645,0.8,0.2145,0.1
Yerry_Mina,67.0,51.0,5,2,1.31,13.0,1.02,0.0746,0.3846,0.1724,0.2
Yoshinori_Muto,29.0,51.0,5,4,0.57,0.0,1.0,0.1724,0.0,0.075,0.0
Youri_Tielemans,123.0,27.0,6,3,4.56,34.0,1.06,0.0488,0.1765,0.6,0.6
Yves_Bissouma,47.0,51.0,5,3,0.92,2.0,1.0,0.1064,2.5,0.1211,0.0
Çaglar_Söyüncü,70.0,51.0,5,2,1.37,36.0,1.06,0.0714,0.1389,0.1803,0.6
Ørjan_Nyland,2.0,13.0,4,1,0.15,2.0,1.0,2.0,2.0,0.0198,0.0
